prolificID,expName,t,trial,session,s,choice,outcome,destroyed,ff1,ff2,p1,p2,chosen_ff,chosen_s,model
66b104dedef80475efe58141,FullPilot12,19,19,3,"(720, 280)",1,753,1,1.0,0.5,0.88,0.73,1.0,720,True
66b104dedef80475efe58141,FullPilot12,20,20,3,"(720, 280)",1,750,0,-0.5,-1.0,0.27,0.12,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,21,21,3,"(720, 280)",1,737,0,0.25,-0.5,0.62,0.27,0.25,720,True
66b104dedef80475efe58141,FullPilot12,22,22,3,"(720, 280)",1,748,1,1.0,-1.0,0.88,0.12,1.0,720,True
66b104dedef80475efe58141,FullPilot12,23,23,3,"(620, 380)",1,595,1,0.0,-0.75,0.5,0.18,0.0,620,True
66b104dedef80475efe58141,FullPilot12,24,24,3,"(720, 280)",1,720,1,-0.25,1.0,0.38,0.88,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,25,25,3,"(720, 280)",1,750,1,0.25,0.5,0.62,0.73,0.25,720,True
66b104dedef80475efe58141,FullPilot12,26,26,3,"(720, 280)",1,751,1,0.75,-0.5,0.82,0.27,0.75,720,True
66b104dedef80475efe58141,FullPilot12,27,27,3,"(380, 380)",1,393,0,-0.25,-0.5,0.38,0.27,-0.25,380,True
66b104dedef80475efe58141,FullPilot12,28,28,3,"(720, 280)",1,704,0,-1.0,0.5,0.12,0.73,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,29,29,3,"(620, 380)",2,393,1,-0.25,0.75,0.38,0.82,0.75,380,True
66b104dedef80475efe58141,FullPilot12,30,30,3,"(620, 380)",1,625,1,1.0,0.25,0.88,0.62,1.0,620,True
66b104dedef80475efe58141,FullPilot12,31,31,3,"(720, 280)",1,725,1,1.0,0.25,0.88,0.62,1.0,720,True
66b104dedef80475efe58141,FullPilot12,32,32,3,"(720, 280)",1,725,0,-0.75,-0.25,0.18,0.38,-0.75,720,True
66b104dedef80475efe58141,FullPilot12,33,33,3,"(720, 280)",1,716,0,-0.25,-0.5,0.38,0.27,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,34,34,3,"(620, 380)",1,649,1,0.5,1.0,0.73,0.88,0.5,620,True
66b104dedef80475efe58141,FullPilot12,35,35,3,"(720, 280)",1,688,0,-1.0,0.75,0.12,0.82,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,36,36,3,"(720, 280)",1,739,1,0.75,-0.5,0.82,0.27,0.75,720,True
66b104dedef80475efe58141,FullPilot12,37,37,3,"(720, 280)",1,708,0,0.0,-1.0,0.5,0.12,0.0,720,True
66b104dedef80475efe58141,FullPilot12,38,38,3,"(720, 720)",1,727,1,0.25,-0.25,0.62,0.38,0.25,720,True
66b104dedef80475efe58141,FullPilot12,39,39,3,"(720, 280)",1,727,1,0.25,0.5,0.62,0.73,0.25,720,True
66b104dedef80475efe58141,FullPilot12,40,40,3,"(720, 280)",1,724,1,0.75,-0.25,0.82,0.38,0.75,720,True
66b104dedef80475efe58141,FullPilot12,41,41,3,"(620, 380)",1,630,1,-0.75,-0.5,0.18,0.27,-0.75,620,True
66b104dedef80475efe58141,FullPilot12,42,42,3,"(620, 380)",1,624,1,1.0,0.75,0.88,0.82,1.0,620,True
66b104dedef80475efe58141,FullPilot12,43,43,3,"(720, 280)",1,680,0,-0.5,0.75,0.27,0.82,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,44,44,3,"(720, 280)",1,707,0,-1.0,0.25,0.12,0.62,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,45,45,3,"(720, 280)",1,721,1,0.25,0.0,0.62,0.5,0.25,720,True
66b104dedef80475efe58141,FullPilot12,46,46,3,"(620, 380)",1,613,0,-1.0,-0.75,0.12,0.18,-1.0,620,True
66b104dedef80475efe58141,FullPilot12,47,47,3,"(720, 280)",1,748,0,-0.5,0.0,0.27,0.5,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,48,48,3,"(720, 280)",1,756,1,-1.0,1.0,0.12,0.88,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,49,49,3,"(720, 280)",1,702,0,-0.5,-1.0,0.27,0.12,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,50,50,3,"(620, 380)",1,630,0,0.0,0.5,0.5,0.73,0.0,620,True
66b104dedef80475efe58141,FullPilot12,51,51,3,"(620, 380)",1,627,0,0.0,0.5,0.5,0.73,0.0,620,True
66b104dedef80475efe58141,FullPilot12,52,52,3,"(720, 720)",1,719,1,0.75,1.0,0.82,0.88,0.75,720,True
66b104dedef80475efe58141,FullPilot12,53,53,3,"(620, 380)",2,368,1,-1.0,0.75,0.12,0.82,0.75,380,True
66b104dedef80475efe58141,FullPilot12,54,54,3,"(720, 280)",1,719,0,0.5,0.25,0.73,0.62,0.5,720,True
66b104dedef80475efe58141,FullPilot12,55,55,3,"(620, 380)",1,597,1,1.0,0.25,0.88,0.62,1.0,620,True
66b104dedef80475efe58141,FullPilot12,56,56,3,"(620, 380)",1,580,1,-0.25,-0.75,0.38,0.18,-0.25,620,True
66b104dedef80475efe58141,FullPilot12,57,57,3,"(620, 380)",1,632,0,0.75,0.25,0.82,0.62,0.75,620,True
66b104dedef80475efe58141,FullPilot12,58,58,3,"(620, 380)",1,645,1,0.75,0.25,0.82,0.62,0.75,620,True
66b104dedef80475efe58141,FullPilot12,59,59,3,"(720, 280)",1,745,0,-1.0,0.75,0.12,0.82,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,60,60,3,"(620, 380)",1,645,1,1.0,0.25,0.88,0.62,1.0,620,True
66b104dedef80475efe58141,FullPilot12,61,61,3,"(620, 380)",1,597,0,0.0,0.5,0.5,0.73,0.0,620,True
66b104dedef80475efe58141,FullPilot12,62,62,3,"(280, 280)",1,278,0,-0.75,1.0,0.18,0.88,-0.75,280,True
66b104dedef80475efe58141,FullPilot12,63,63,3,"(720, 280)",1,714,1,0.75,-1.0,0.82,0.12,0.75,720,True
66b104dedef80475efe58141,FullPilot12,64,64,3,"(380, 380)",1,400,0,0.5,-0.75,0.73,0.18,0.5,380,True
66b104dedef80475efe58141,FullPilot12,65,65,3,"(720, 280)",1,731,0,0.75,0.0,0.82,0.5,0.75,720,True
66b104dedef80475efe58141,FullPilot12,66,66,3,"(620, 620)",1,588,0,0.75,1.0,0.82,0.88,0.75,620,True
66b104dedef80475efe58141,FullPilot12,67,67,3,"(720, 280)",1,752,0,0.5,0.0,0.73,0.5,0.5,720,True
66b104dedef80475efe58141,FullPilot12,68,68,3,"(720, 280)",1,704,0,-1.0,-0.5,0.12,0.27,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,69,69,3,"(720, 280)",1,741,0,-1.0,-0.5,0.12,0.27,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,70,70,3,"(620, 380)",1,588,1,1.0,0.0,0.88,0.5,1.0,620,True
66b104dedef80475efe58141,FullPilot12,71,71,3,"(620, 380)",1,620,1,0.5,0.25,0.73,0.62,0.5,620,True
66b104dedef80475efe58141,FullPilot12,72,72,3,"(720, 280)",1,741,0,-1.0,-0.25,0.12,0.38,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,73,73,3,"(620, 380)",1,611,0,-0.75,-1.0,0.18,0.12,-0.75,620,True
66b104dedef80475efe58141,FullPilot12,74,74,3,"(720, 720)",1,701,0,0.0,-0.5,0.5,0.27,0.0,720,True
66b104dedef80475efe58141,FullPilot12,75,75,3,"(620, 380)",1,622,1,1.0,-1.0,0.88,0.12,1.0,620,True
66b104dedef80475efe58141,FullPilot12,76,76,3,"(380, 380)",1,394,0,-0.5,0.25,0.27,0.62,-0.5,380,True
66b104dedef80475efe58141,FullPilot12,77,77,3,"(720, 280)",1,701,1,0.0,-0.5,0.5,0.27,0.0,720,True
66b104dedef80475efe58141,FullPilot12,78,78,3,"(620, 380)",2,394,0,-0.75,0.5,0.18,0.73,0.5,380,True
66b104dedef80475efe58141,FullPilot12,79,79,3,"(720, 280)",1,754,0,-0.75,0.5,0.18,0.73,-0.75,720,True
66b104dedef80475efe58141,FullPilot12,80,80,3,"(720, 280)",1,754,1,1.0,-0.25,0.88,0.38,1.0,720,True
66b104dedef80475efe58141,FullPilot12,81,81,3,"(280, 280)",1,266,1,0.75,-1.0,0.82,0.12,0.75,280,True
66b104dedef80475efe58141,FullPilot12,82,82,3,"(380, 380)",1,375,0,-0.25,-0.75,0.38,0.18,-0.25,380,True
66b104dedef80475efe58141,FullPilot12,83,83,3,"(620, 380)",2,375,1,-0.5,1.0,0.27,0.88,1.0,380,True
66b104dedef80475efe58141,FullPilot12,84,84,3,"(620, 380)",2,420,0,-0.75,-0.25,0.18,0.38,-0.25,380,True
66b104dedef80475efe58141,FullPilot12,85,85,3,"(720, 280)",1,704,1,0.25,0.75,0.62,0.82,0.25,720,True
66b104dedef80475efe58141,FullPilot12,86,86,3,"(620, 380)",1,596,1,0.25,0.0,0.62,0.5,0.25,620,True
66b104dedef80475efe58141,FullPilot12,87,87,3,"(720, 280)",1,746,0,0.0,-0.25,0.5,0.38,0.0,720,True
66b104dedef80475efe58141,FullPilot12,88,88,3,"(620, 380)",2,365,1,-0.25,0.5,0.38,0.73,0.5,380,True
66b104dedef80475efe58141,FullPilot12,89,89,3,"(620, 380)",1,620,0,-0.75,-0.5,0.18,0.27,-0.75,620,True
66b104dedef80475efe58141,FullPilot12,90,90,3,"(720, 280)",1,705,0,-0.25,-0.5,0.38,0.27,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,91,91,3,"(620, 620)",1,658,0,-0.25,0.5,0.38,0.73,-0.25,620,True
66b104dedef80475efe58141,FullPilot12,92,92,3,"(720, 280)",1,739,1,0.0,1.0,0.5,0.88,0.0,720,True
66b104dedef80475efe58141,FullPilot12,93,93,3,"(720, 280)",1,718,1,-0.5,-0.75,0.27,0.18,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,94,94,3,"(720, 280)",1,741,0,-0.75,0.25,0.18,0.62,-0.75,720,True
66b104dedef80475efe58141,FullPilot12,95,95,3,"(720, 280)",1,716,0,0.25,0.75,0.62,0.82,0.25,720,True
66b104dedef80475efe58141,FullPilot12,96,96,3,"(720, 280)",1,751,1,-0.75,0.75,0.18,0.82,-0.75,720,True
66b104dedef80475efe58141,FullPilot12,97,97,3,"(620, 380)",1,658,0,-0.25,0.0,0.38,0.5,-0.25,620,True
66b104dedef80475efe58141,FullPilot12,98,98,3,"(620, 380)",1,649,0,-0.25,0.25,0.38,0.62,-0.25,620,True
66b104dedef80475efe58141,FullPilot12,99,99,3,"(720, 280)",1,728,1,0.75,-0.25,0.82,0.38,0.75,720,True
66b104dedef80475efe58141,FullPilot12,100,100,3,"(620, 380)",1,651,0,-0.75,-0.5,0.18,0.27,-0.75,620,True
66b104dedef80475efe58141,FullPilot12,101,101,3,"(620, 380)",1,631,0,-0.5,-0.75,0.27,0.18,-0.5,620,True
66b104dedef80475efe58141,FullPilot12,102,102,3,"(720, 280)",1,739,1,0.25,0.0,0.62,0.5,0.25,720,True
66b104dedef80475efe58141,FullPilot12,103,103,3,"(720, 280)",1,692,1,0.5,-1.0,0.73,0.12,0.5,720,True
66b104dedef80475efe58141,FullPilot12,104,104,3,"(720, 280)",1,747,0,0.5,1.0,0.73,0.88,0.5,720,True
66b104dedef80475efe58141,FullPilot12,105,105,3,"(620, 380)",2,344,0,-1.0,-0.25,0.12,0.38,-0.25,380,True
66b104dedef80475efe58141,FullPilot12,106,106,3,"(620, 380)",1,585,1,0.25,1.0,0.62,0.88,0.25,620,True
66b104dedef80475efe58141,FullPilot12,107,107,3,"(620, 380)",2,373,1,-1.0,0.0,0.12,0.5,0.0,380,True
66b104dedef80475efe58141,FullPilot12,108,108,3,"(720, 280)",1,703,1,0.75,-0.75,0.82,0.18,0.75,720,True
66b104dedef80475efe58141,FullPilot12,109,109,3,"(720, 280)",1,727,1,0.75,-0.75,0.82,0.18,0.75,720,True
66b104dedef80475efe58141,FullPilot12,110,110,3,"(620, 380)",1,603,1,1.0,-0.75,0.88,0.18,1.0,620,True
66b104dedef80475efe58141,FullPilot12,111,111,3,"(620, 380)",1,618,1,0.25,-0.5,0.62,0.27,0.25,620,True
66b104dedef80475efe58141,FullPilot12,112,112,3,"(620, 380)",2,363,1,-0.75,0.5,0.18,0.73,0.5,380,True
66b104dedef80475efe58141,FullPilot12,113,113,3,"(620, 380)",2,382,1,-0.5,0.25,0.27,0.62,0.25,380,True
66b104dedef80475efe58141,FullPilot12,114,114,3,"(620, 380)",1,622,1,0.5,-0.75,0.73,0.18,0.5,620,True
66b104dedef80475efe58141,FullPilot12,115,115,3,"(720, 280)",1,727,0,0.0,-1.0,0.5,0.12,0.0,720,True
66b104dedef80475efe58141,FullPilot12,116,116,3,"(720, 280)",1,755,0,0.0,-1.0,0.5,0.12,0.0,720,True
66b104dedef80475efe58141,FullPilot12,117,117,3,"(620, 380)",1,635,1,1.0,-0.5,0.88,0.27,1.0,620,True
66b104dedef80475efe58141,FullPilot12,118,118,3,"(620, 620)",1,627,1,0.75,0.5,0.82,0.73,0.75,620,True
66b104dedef80475efe58141,FullPilot12,119,119,3,"(620, 380)",1,627,1,0.75,0.5,0.82,0.73,0.75,620,True
66b104dedef80475efe58141,FullPilot12,120,120,3,"(620, 380)",1,631,1,0.75,0.5,0.82,0.73,0.75,620,True
66b104dedef80475efe58141,FullPilot12,121,121,3,"(620, 380)",2,399,1,-1.0,0.0,0.12,0.5,0.0,380,True
66b104dedef80475efe58141,FullPilot12,122,122,3,"(720, 280)",1,755,1,1.0,-0.75,0.88,0.18,1.0,720,True
66b104dedef80475efe58141,FullPilot12,123,123,3,"(620, 380)",2,404,1,-0.75,0.75,0.18,0.82,0.75,380,True
66b104dedef80475efe58141,FullPilot12,124,124,3,"(620, 380)",1,590,1,0.5,-0.5,0.73,0.27,0.5,620,True
66b104dedef80475efe58141,FullPilot12,125,125,3,"(620, 380)",1,613,1,0.25,-1.0,0.62,0.12,0.25,620,True
66b104dedef80475efe58141,FullPilot12,126,126,3,"(720, 280)",1,705,1,1.0,-0.5,0.88,0.27,1.0,720,True
66b104dedef80475efe58141,FullPilot12,127,127,3,"(620, 380)",1,586,0,0.25,0.75,0.62,0.82,0.25,620,True
66b104dedef80475efe58141,FullPilot12,128,128,3,"(620, 380)",1,610,1,0.25,0.75,0.62,0.82,0.25,620,True
66b104dedef80475efe58141,FullPilot12,129,129,3,"(720, 280)",1,692,0,-0.5,0.5,0.27,0.73,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,130,130,3,"(720, 280)",1,697,0,-0.5,0.5,0.27,0.73,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,131,131,3,"(620, 380)",1,610,0,-0.5,-0.25,0.27,0.38,-0.5,620,True
66b104dedef80475efe58141,FullPilot12,132,132,3,"(620, 380)",2,348,0,-1.0,-0.5,0.12,0.27,-0.5,380,True
66b104dedef80475efe58141,FullPilot12,133,133,3,"(720, 280)",1,697,1,-0.25,0.25,0.38,0.62,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,134,134,3,"(620, 380)",2,372,0,-0.75,0.0,0.18,0.5,0.0,380,True
66b104dedef80475efe58141,FullPilot12,135,135,3,"(620, 380)",2,412,1,-0.5,0.5,0.27,0.73,0.5,380,True
66b104dedef80475efe58141,FullPilot12,136,136,3,"(620, 380)",2,386,1,-0.5,0.75,0.27,0.82,0.75,380,True
66b104dedef80475efe58141,FullPilot12,137,137,3,"(720, 280)",1,750,0,-1.0,-0.5,0.12,0.27,-1.0,720,True
66b104dedef80475efe58141,FullPilot12,138,138,3,"(720, 280)",1,693,0,1.0,0.5,0.88,0.73,1.0,720,True
66b104dedef80475efe58141,FullPilot12,139,139,3,"(720, 280)",1,730,1,1.0,0.5,0.88,0.73,1.0,720,True
66b104dedef80475efe58141,FullPilot12,140,140,3,"(720, 280)",2,299,1,-1.0,1.0,0.12,0.88,1.0,280,True
66b104dedef80475efe58141,FullPilot12,141,141,3,"(720, 280)",1,698,1,0.5,-0.25,0.73,0.38,0.5,720,True
66b104dedef80475efe58141,FullPilot12,142,142,3,"(620, 380)",1,652,1,1.0,-0.25,0.88,0.38,1.0,620,True
66b104dedef80475efe58141,FullPilot12,143,143,3,"(720, 280)",1,698,1,0.25,-1.0,0.62,0.12,0.25,720,True
66b104dedef80475efe58141,FullPilot12,144,144,3,"(720, 280)",1,712,0,-0.5,0.75,0.27,0.82,-0.5,720,True
66b104dedef80475efe58141,FullPilot12,145,145,3,"(620, 380)",1,597,0,0.5,-0.5,0.73,0.27,0.5,620,True
66b104dedef80475efe58141,FullPilot12,146,146,3,"(620, 380)",1,649,0,-0.25,0.25,0.38,0.62,-0.25,620,True
66b104dedef80475efe58141,FullPilot12,147,147,3,"(720, 280)",1,706,0,0.0,0.25,0.5,0.62,0.0,720,True
66b104dedef80475efe58141,FullPilot12,148,148,3,"(720, 280)",1,686,1,-0.25,0.0,0.38,0.5,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,149,149,3,"(620, 380)",1,644,1,0.5,-0.5,0.73,0.27,0.5,620,True
66b104dedef80475efe58141,FullPilot12,150,150,3,"(620, 380)",1,599,1,0.25,-0.25,0.62,0.38,0.25,620,True
66b104dedef80475efe58141,FullPilot12,151,151,3,"(720, 280)",1,712,0,-0.75,0.25,0.18,0.62,-0.75,720,True
66b104dedef80475efe58141,FullPilot12,152,152,3,"(620, 380)",2,366,1,-0.25,0.75,0.38,0.82,0.75,380,True
66b104dedef80475efe58141,FullPilot12,153,153,3,"(380, 380)",1,402,1,1.0,0.75,0.88,0.82,1.0,380,True
66b104dedef80475efe58141,FullPilot12,154,154,3,"(720, 280)",1,752,1,-0.25,-1.0,0.38,0.12,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,155,155,3,"(720, 280)",1,733,0,-0.25,1.0,0.38,0.88,-0.25,720,True
66b104dedef80475efe58141,FullPilot12,156,156,3,"(720, 280)",1,725,0,-0.75,-1.0,0.18,0.12,-0.75,720,True
66b104dedef80475efe58141,FullPilot12,157,157,3,"(620, 380)",1,653,1,0.0,0.75,0.5,0.82,0.0,620,True
66b104dedef80475efe58141,FullPilot12,158,158,3,"(620, 380)",2,358,1,-0.75,0.25,0.18,0.62,0.25,380,True
66b104dedef80475efe58141,FullPilot12,159,159,3,"(720, 280)",1,718,0,1.0,-0.25,0.88,0.38,1.0,720,True
66b104dedef80475efe58141,FullPilot12,160,160,3,"(720, 280)",2,318,1,-0.75,1.0,0.18,0.88,1.0,280,True
66b104dedef80475efe58141,FullPilot12,161,161,3,"(620, 380)",1,582,0,0.75,0.0,0.82,0.5,0.75,620,True
66b104dedef80475efe58141,FullPilot12,162,162,3,"(620, 380)",1,600,1,0.75,0.0,0.82,0.5,0.75,620,True
66b104dedef80475efe58141,FullPilot12,163,163,3,"(620, 380)",1,600,1,0.0,0.75,0.5,0.82,0.0,620,True
66b104dedef80475efe58141,FullPilot12,164,164,3,"(620, 380)",1,620,1,0.75,-0.75,0.82,0.18,0.75,620,True
66b104dedef80475efe58141,FullPilot12,165,165,3,"(620, 380)",2,357,0,-0.75,0.0,0.18,0.5,0.0,380,True
66b104dedef80475efe58141,FullPilot12,166,166,3,"(720, 280)",1,749,1,1.0,-0.75,0.88,0.18,1.0,720,True
66b104dedef80475efe58141,FullPilot12,167,167,3,"(720, 280)",1,718,0,0.25,0.5,0.62,0.73,0.25,720,True
66b104dedef80475efe58141,FullPilot12,168,168,3,"(620, 380)",2,399,0,-1.0,0.25,0.12,0.62,0.25,380,True
66b104dedef80475efe58141,FullPilot12,169,169,3,"(720, 280)",2,254,0,-1.0,0.25,0.12,0.62,0.25,280,True
66b104dedef80475efe58141,FullPilot12,170,170,3,"(620, 380)",2,367,0,-1.0,0.25,0.12,0.62,0.25,380,True
66b104dedef80475efe58141,FullPilot12,171,171,3,"(620, 380)",2,369,1,-0.25,0.75,0.38,0.82,0.75,380,True
60da2baf34bde948982f84db,FullPilot12,0,0,0,"(620, 280)",1,634,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,1,1,0,"(720, 280)",1,744,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,2,2,0,"(720, 280)",1,704,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,3,3,0,"(380, 720)",2,700,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,4,4,0,"(620, 720)",2,723,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,5,5,0,"(380, 280)",1,376,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,6,6,0,"(620, 280)",1,586,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,7,7,0,"(620, 720)",2,734,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,8,8,0,"(620, 380)",1,648,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,9,9,0,"(380, 720)",2,749,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,10,10,0,"(720, 280)",1,704,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,11,11,0,"(620, 720)",2,725,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,12,12,0,"(380, 280)",1,348,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,13,13,0,"(620, 280)",1,594,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,14,14,0,"(380, 280)",1,340,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,15,15,0,"(620, 720)",2,713,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,16,16,0,"(380, 280)",1,348,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,17,17,0,"(620, 720)",2,750,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,18,18,0,"(620, 380)",1,626,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,19,19,0,"(720, 280)",1,685,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,20,20,0,"(620, 380)",1,618,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,21,21,0,"(620, 280)",1,659,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,22,22,0,"(620, 280)",1,594,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,23,23,0,"(720, 280)",1,718,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,24,24,0,"(620, 280)",1,605,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,25,25,0,"(620, 280)",1,642,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,26,26,0,"(620, 720)",2,725,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,27,27,0,"(720, 280)",1,713,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,28,28,0,"(620, 720)",2,736,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,29,29,0,"(620, 720)",2,748,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,30,30,0,"(620, 380)",1,613,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,31,31,0,"(620, 380)",1,620,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,32,32,0,"(380, 720)",2,710,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,33,33,0,"(380, 720)",2,743,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,34,34,0,"(380, 280)",1,416,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,35,35,0,"(720, 280)",1,748,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,36,36,0,"(380, 280)",1,364,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,37,37,0,"(380, 720)",2,750,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,38,38,0,"(620, 380)",1,616,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,39,39,0,"(380, 280)",1,352,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,40,40,0,"(380, 720)",2,724,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,41,41,0,"(620, 380)",1,615,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,42,42,0,"(720, 280)",1,742,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,43,43,0,"(380, 280)",1,383,1,,,1.0,1.0,,380,True
60da2baf34bde948982f84db,FullPilot12,44,44,0,"(380, 720)",2,723,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,45,45,0,"(620, 380)",1,627,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,46,46,0,"(620, 280)",1,638,1,,,1.0,1.0,,620,True
60da2baf34bde948982f84db,FullPilot12,47,47,0,"(380, 720)",2,696,1,,,1.0,1.0,,720,True
60da2baf34bde948982f84db,FullPilot12,0,0,1,"(500, 500)",2,500,1,1.0,0.0,0.88,0.5,0.0,500,True
60da2baf34bde948982f84db,FullPilot12,1,1,1,"(500, 500)",1,500,1,-1.0,-0.5,0.12,0.27,-1.0,500,True
60da2baf34bde948982f84db,FullPilot12,2,2,1,"(500, 500)",1,500,1,0.25,-0.5,0.62,0.27,0.25,500,True
60da2baf34bde948982f84db,FullPilot12,3,3,1,"(500, 500)",1,500,0,0.0,1.0,0.5,0.88,0.0,500,True
60da2baf34bde948982f84db,FullPilot12,4,4,1,"(500, 500)",1,500,1,-0.25,0.5,0.38,0.73,-0.25,500,True
60da2baf34bde948982f84db,FullPilot12,5,5,1,"(500, 500)",1,500,0,-0.75,-0.25,0.18,0.38,-0.75,500,True
60da2baf34bde948982f84db,FullPilot12,6,6,1,"(500, 500)",1,500,0,-0.75,0.75,0.18,0.82,-0.75,500,True
60da2baf34bde948982f84db,FullPilot12,7,7,1,"(500, 500)",1,500,1,0.5,-0.25,0.73,0.38,0.5,500,True
60da2baf34bde948982f84db,FullPilot12,8,8,1,"(500, 500)",1,500,0,-0.25,1.0,0.38,0.88,-0.25,500,True
60da2baf34bde948982f84db,FullPilot12,9,9,1,"(500, 500)",1,500,0,-0.25,0.25,0.38,0.62,-0.25,500,True
60da2baf34bde948982f84db,FullPilot12,10,10,1,"(500, 500)",1,500,1,1.0,-0.25,0.88,0.38,1.0,500,True
60da2baf34bde948982f84db,FullPilot12,11,11,1,"(500, 500)",1,500,1,1.0,-0.5,0.88,0.27,1.0,500,True
60da2baf34bde948982f84db,FullPilot12,12,12,1,"(500, 500)",1,500,0,-1.0,0.25,0.12,0.62,-1.0,500,True
60da2baf34bde948982f84db,FullPilot12,13,13,1,"(500, 500)",1,500,1,-1.0,0.0,0.12,0.5,-1.0,500,True
60da2baf34bde948982f84db,FullPilot12,14,14,1,"(500, 500)",1,500,1,0.75,-0.75,0.82,0.18,0.75,500,True
60da2baf34bde948982f84db,FullPilot12,15,15,1,"(500, 500)",1,500,1,0.0,-1.0,0.5,0.12,0.0,500,True
60da2baf34bde948982f84db,FullPilot12,16,16,1,"(500, 500)",1,500,0,0.5,0.75,0.73,0.82,0.5,500,True
60da2baf34bde948982f84db,FullPilot12,17,17,1,"(500, 500)",1,500,1,0.25,-1.0,0.62,0.12,0.25,500,True
60da2baf34bde948982f84db,FullPilot12,18,18,1,"(500, 500)",1,500,1,1.0,0.5,0.88,0.73,1.0,500,True
